frames/0.jpg,0.3265625,0.10555555555555556,0.6153846153846154
frames/1.jpg,0.4,0.16111111111111112,0.38461538461538464
frames/2.jpg,0.3453125,0.09444444444444444,0.5384615384615384
frames/3.jpg,0.3875,0.08611111111111111,0.6923076923076923
frames/4.jpg,0.078125,0.14722222222222223,0.5769230769230769
frames/5.jpg,0.45625,0.13055555555555556,0.5
frames/6.jpg,0.3171875,0.11944444444444445,0.5
frames/7.jpg,0.340625,0.125,0.5
frames/8.jpg,0,-0.005555555555555556,0.38461538461538464
frames/9.jpg,0.3328125,-0.019444444444444445,0.46153846153846156
frames/10.jpg,0.453125,0.18333333333333332,0.34615384615384615
frames/11.jpg,0.3984375,0.15833333333333333,0.38461538461538464
frames/12.jpg,0.034375,0.002777777777777778,0.4230769230769231
frames/13.jpg,0.396875,0.09722222222222222,0.6538461538461539
frames/14.jpg,0.3265625,0.1111111111111111,0.6153846153846154
frames/15.jpg,0.378125,0.005555555555555556,0.46153846153846156
frames/16.jpg,0.3640625,-0.011111111111111112,0.5
frames/17.jpg,0.3484375,0.1111111111111111,0.6153846153846154
frames/18.jpg,-0.0046875,-0.002777777777777778,0.4230769230769231
frames/19.jpg,0.3640625,-0.005555555555555556,0.5
frames/20.jpg,0.45,0.016666666666666666,0.46153846153846156
frames/21.jpg,0.40625,0.1527777777777778,0.4230769230769231
frames/22.jpg,0.384375,0.005555555555555556,0.46153846153846156
frames/23.jpg,0.0328125,-0.013888888888888888,0.46153846153846156
frames/24.jpg,0.034375,0.20555555555555555,0.5384615384615384
frames/25.jpg,0.38125,0.15,0.4230769230769231
frames/26.jpg,0.5703125,0.019444444444444445,0.4230769230769231
frames/27.jpg,0.38125,0.016666666666666666,0.46153846153846156
frames/28.jpg,0.3703125,0.1,0.6538461538461539
frames/29.jpg,0.625,0.13055555555555556,0.46153846153846156
frames/30.jpg,0.6421875,0.1638888888888889,0.5
frames/31.jpg,0.20625,0.12222222222222222,0.5384615384615384
frames/32.jpg,0.36875,0.09444444444444444,0.6538461538461539
frames/33.jpg,0.375,-0.002777777777777778,0.46153846153846156
frames/34.jpg,0.4109375,0.15,0.38461538461538464
frames/35.jpg,0.3875,0.15833333333333333,0.38461538461538464
frames/36.jpg,0.5921875,0.005555555555555556,0.38461538461538464
frames/37.jpg,0.125,-0.022222222222222223,0.4230769230769231
frames/38.jpg,0.38125,0.09722222222222222,0.6538461538461539
frames/39.jpg,0.0234375,0.2111111111111111,0.5384615384615384
frames/40.jpg,0.5734375,0.06944444444444445,0.4230769230769231
frames/41.jpg,0.340625,0.1111111111111111,0.6153846153846154
frames/42.jpg,0.3859375,0.030555555555555555,0.4230769230769231
frames/43.jpg,0.3640625,0.09444444444444444,0.6538461538461539
frames/44.jpg,0.634375,0.16111111111111112,0.5
frames/45.jpg,-0.0046875,-0.005555555555555556,0.46153846153846156
frames/46.jpg,0.03125,0.20555555555555555,0.5384615384615384
frames/47.jpg,0.56875,0.027777777777777776,0.4230769230769231
frames/48.jpg,0.6265625,-0.011111111111111112,0.46153846153846156
frames/49.jpg,0.3484375,0.11944444444444445,0.6153846153846154
frames/50.jpg,0.065625,0.1638888888888889,0.5769230769230769
frames/51.jpg,0.6453125,-0.002777777777777778,0.38461538461538464
frames/52.jpg,0.41875,0.12222222222222222,0.5
frames/53.jpg,0.41875,0.06944444444444445,0.38461538461538464
frames/54.jpg,0.334375,0.10555555555555556,0.6153846153846154
frames/55.jpg,0.3875,0.1,0.6538461538461539
frames/56.jpg,0.6484375,-0.005555555555555556,0.38461538461538464
frames/57.jpg,0.2109375,0.14444444444444443,0.5
frames/58.jpg,0.6765625,0.1388888888888889,0.5
frames/59.jpg,-0.0109375,-0.027777777777777776,0.46153846153846156
frames/60.jpg,0.3765625,0.1111111111111111,0.6153846153846154
frames/61.jpg,0.4109375,0.12222222222222222,0.5
frames/62.jpg,0.253125,0.1361111111111111,0.5
frames/63.jpg,0.3578125,0.1,0.6538461538461539
frames/64.jpg,0.4015625,0.030555555555555555,0.38461538461538464
frames/65.jpg,0.328125,0.10833333333333334,0.6153846153846154
frames/66.jpg,0.3671875,0.1,0.5384615384615384
frames/67.jpg,0.61875,0.1527777777777778,0.5
frames/68.jpg,0.5265625,0.1,0.46153846153846156
frames/69.jpg,0.003125,-0.011111111111111112,0.4230769230769231
frames/70.jpg,0.3625,0.11388888888888889,0.6538461538461539
frames/71.jpg,0.4015625,0.125,0.5
frames/72.jpg,0.3625,0.1111111111111111,0.6538461538461539
frames/73.jpg,0.0453125,0.03333333333333333,0.4230769230769231
frames/74.jpg,0.3390625,0.10555555555555556,0.6153846153846154
frames/75.jpg,0.353125,0.10555555555555556,0.34615384615384615
frames/76.jpg,0.3765625,0.030555555555555555,0.38461538461538464
frames/77.jpg,0.378125,0.09722222222222222,0.6538461538461539
frames/78.jpg,0.415625,0.12222222222222222,0.6538461538461539
frames/79.jpg,0.0609375,0.04722222222222222,0.38461538461538464
frames/80.jpg,0.4015625,0.15555555555555556,0.38461538461538464
frames/81.jpg,0.340625,0.10555555555555556,0.5
frames/82.jpg,0.3765625,0.04722222222222222,0.34615384615384615
frames/83.jpg,0.409375,0.06388888888888888,0.34615384615384615
frames/84.jpg,0.25625,0.1361111111111111,0.5
frames/85.jpg,0.2578125,0.14166666666666666,0.5
frames/86.jpg,0.0578125,0.04722222222222222,0.38461538461538464
frames/87.jpg,0.584375,0.15,0.4230769230769231
frames/88.jpg,0.340625,0.11944444444444445,0.5769230769230769
frames/89.jpg,-0.003125,-0.002777777777777778,0.4230769230769231
frames/90.jpg,0.3453125,0.12222222222222222,0.5769230769230769
frames/91.jpg,0.4359375,0.12222222222222222,0.5
frames/92.jpg,0.303125,0.11388888888888889,0.5
frames/93.jpg,0.09375,0.175,0.5384615384615384
frames/94.jpg,0.409375,0.17222222222222222,0.34615384615384615
frames/95.jpg,0.36875,0.21944444444444444,0.3076923076923077
frames/96.jpg,0.5125,0.09722222222222222,0.46153846153846156
frames/97.jpg,0.4015625,0.1527777777777778,0.38461538461538464
frames/98.jpg,0.38125,0.125,0.6153846153846154
frames/99.jpg,0.378125,-0.008333333333333333,0.4230769230769231
frames/100.jpg,0.059375,0.19722222222222222,0.5384615384615384
frames/101.jpg,0.40625,0.17777777777777778,0.34615384615384615
frames/102.jpg,0.053125,0.21666666666666667,0.5
frames/103.jpg,0.3765625,0.041666666666666664,0.38461538461538464
frames/104.jpg,0.4,0.15555555555555556,0.38461538461538464
frames/105.jpg,0.4171875,0.09722222222222222,0.6538461538461539
frames/106.jpg,0.3875,0.011111111111111112,0.46153846153846156
frames/107.jpg,0.43125,0.1388888888888889,0.46153846153846156
frames/108.jpg,0.0578125,0,0.38461538461538464
frames/109.jpg,0.5171875,-0.005555555555555556,0.4230769230769231
frames/110.jpg,0.0140625,0,0.4230769230769231
frames/111.jpg,0.6484375,0,0.38461538461538464
frames/112.jpg,0.3921875,0.15555555555555556,0.38461538461538464
frames/113.jpg,0.159375,-0.005555555555555556,0.4230769230769231
frames/114.jpg,0.0125,0.2111111111111111,0.5384615384615384
frames/115.jpg,0.621875,-0.002777777777777778,0.46153846153846156
frames/116.jpg,0.3453125,0.10833333333333334,0.6153846153846154
frames/117.jpg,0.65625,0.18611111111111112,0.4230769230769231
frames/118.jpg,0.040625,0.23055555555555557,0.5
frames/119.jpg,-0.0078125,0,0.4230769230769231
frames/120.jpg,0.2109375,0.15,0.5
frames/121.jpg,0.3078125,0.11944444444444445,0.5769230769230769
frames/122.jpg,0.025,0.2111111111111111,0.5384615384615384
frames/123.jpg,0.396875,0.025,0.38461538461538464
frames/124.jpg,0.4015625,0.08888888888888889,0.6538461538461539
frames/125.jpg,0.034375,0.20555555555555555,0.5384615384615384
frames/126.jpg,0.28125,0.125,0.5
frames/127.jpg,0.3390625,0.11944444444444445,0.5769230769230769
frames/128.jpg,0.1609375,0.13055555555555556,0.5384615384615384
frames/129.jpg,0.3953125,0.022222222222222223,0.38461538461538464
frames/130.jpg,0.428125,0.125,0.5
frames/131.jpg,0.5953125,0.1,0.38461538461538464
frames/132.jpg,0.390625,0.030555555555555555,0.38461538461538464
frames/133.jpg,0.4375,0.12777777777777777,0.5
frames/134.jpg,0.04375,0.041666666666666664,0.4230769230769231
frames/135.jpg,0.3625,0.11666666666666667,0.5
frames/136.jpg,0.621875,0,0.38461538461538464
frames/137.jpg,0.3859375,0.15,0.38461538461538464
frames/138.jpg,0.353125,0.1111111111111111,0.5
frames/139.jpg,0.1515625,0.019444444444444445,0.4230769230769231
frames/140.jpg,0.33125,0.10555555555555556,0.6153846153846154
frames/141.jpg,0.4,0.15555555555555556,0.38461538461538464
frames/142.jpg,0.3765625,0.03611111111111111,0.38461538461538464
frames/143.jpg,0.3140625,0.07777777777777778,0.38461538461538464
frames/144.jpg,0.3390625,0.10833333333333334,0.6153846153846154
frames/145.jpg,0.4296875,0.17777777777777778,0.34615384615384615
frames/146.jpg,0.3453125,0.13055555555555556,0.5
frames/147.jpg,0.2,0.1388888888888889,0.5
frames/148.jpg,0.3359375,0.10555555555555556,0.6538461538461539
frames/149.jpg,0.0171875,0.20555555555555555,0.5384615384615384
frames/150.jpg,0.003125,-0.002777777777777778,0.4230769230769231
frames/151.jpg,0.05,0.21388888888888888,0.5
frames/152.jpg,0.540625,0.13055555555555556,0.6538461538461539
frames/153.jpg,0.2703125,0.1361111111111111,0.5
frames/154.jpg,0.3171875,0.1111111111111111,0.5769230769230769
frames/155.jpg,0.3171875,0.1111111111111111,0.5769230769230769
frames/156.jpg,0.33125,0.10555555555555556,0.6153846153846154
frames/157.jpg,0.1171875,0.002777777777777778,0.4230769230769231
frames/158.jpg,0.36875,0.21944444444444444,0.3076923076923077
frames/159.jpg,0.125,-0.002777777777777778,0.4230769230769231
frames/160.jpg,0.421875,0.1638888888888889,0.34615384615384615
frames/161.jpg,0.653125,-0.019444444444444445,0.46153846153846156
frames/162.jpg,0.4015625,0.17777777777777778,0.34615384615384615
frames/163.jpg,-0.0015625,0.21666666666666667,0.5769230769230769
frames/164.jpg,0.0265625,0.2111111111111111,0.5384615384615384
frames/165.jpg,0.334375,0.12222222222222222,0.5769230769230769
frames/166.jpg,0.484375,0.08611111111111111,0.38461538461538464
frames/167.jpg,0.328125,0.11388888888888889,0.5769230769230769
frames/168.jpg,-0.0015625,0.21666666666666667,0.5769230769230769
frames/169.jpg,0.3578125,0.1111111111111111,0.6153846153846154
frames/170.jpg,0.421875,0.13333333333333333,0.46153846153846156
frames/171.jpg,0.40625,0.12222222222222222,0.38461538461538464
frames/172.jpg,0.3890625,0.1527777777777778,0.38461538461538464
frames/173.jpg,0.353125,0.1111111111111111,0.6153846153846154
frames/174.jpg,0.584375,0.027777777777777776,0.4230769230769231
frames/175.jpg,0.3734375,0.013888888888888888,0.4230769230769231
frames/176.jpg,0.021875,0.005555555555555556,0.4230769230769231
frames/177.jpg,0.3703125,0.10555555555555556,0.6923076923076923
frames/178.jpg,0.3859375,0.013888888888888888,0.46153846153846156
frames/179.jpg,0.334375,0.1111111111111111,0.5769230769230769
frames/180.jpg,0.0203125,0,0.38461538461538464
frames/181.jpg,0.3421875,0.125,0.5384615384615384
frames/182.jpg,0.36875,0.21666666666666667,0.3076923076923077
frames/183.jpg,0.3765625,0.11388888888888889,0.5
frames/184.jpg,0.0171875,0.21388888888888888,0.5384615384615384
frames/185.jpg,0.14375,0.022222222222222223,0.4230769230769231
frames/186.jpg,0.446875,0.022222222222222223,0.46153846153846156
frames/187.jpg,0.415625,0.175,0.34615384615384615
frames/188.jpg,0.3265625,0.09722222222222222,0.5
frames/189.jpg,0.3953125,0.1388888888888889,0.38461538461538464
frames/190.jpg,0.3390625,0.10555555555555556,0.6153846153846154
frames/191.jpg,0.509375,0.125,0.5
frames/192.jpg,0.3484375,0.11388888888888889,0.6153846153846154
frames/193.jpg,0.3671875,0.1111111111111111,0.6153846153846154
frames/194.jpg,0.38125,0.15833333333333333,0.4230769230769231
frames/195.jpg,0.5921875,0.06944444444444445,0.4230769230769231
frames/196.jpg,0.0078125,0.002777777777777778,0.4230769230769231
frames/197.jpg,0.3765625,0.005555555555555556,0.46153846153846156
frames/198.jpg,0.2046875,0.15,0.5
frames/199.jpg,0.384375,0.005555555555555556,0.4230769230769231
frames/200.jpg,0.3953125,0.005555555555555556,0.4230769230769231
frames/201.jpg,0.584375,0.030555555555555555,0.34615384615384615
frames/202.jpg,0.5453125,0.15555555555555556,0.46153846153846156
frames/203.jpg,0.321875,0.11388888888888889,0.6153846153846154
frames/204.jpg,0.0921875,0.005555555555555556,0.4230769230769231
frames/205.jpg,0.0203125,0.2,0.5384615384615384
frames/206.jpg,0.034375,-0.002777777777777778,0.4230769230769231
frames/207.jpg,0.3765625,0.11388888888888889,0.6153846153846154
frames/208.jpg,0.246875,0.13333333333333333,0.5
frames/209.jpg,0.371875,0.1111111111111111,0.6538461538461539
frames/210.jpg,0.35,0.11944444444444445,0.5
frames/211.jpg,0.04375,0.21388888888888888,0.5384615384615384
frames/212.jpg,0.328125,0.1111111111111111,0.6153846153846154
frames/213.jpg,0.38125,0.008333333333333333,0.4230769230769231
frames/214.jpg,0.2578125,0.12777777777777777,0.5
frames/215.jpg,0.3953125,-0.002777777777777778,0.4230769230769231
frames/216.jpg,0.4234375,0.175,0.34615384615384615
frames/217.jpg,0.4234375,0.16944444444444445,0.34615384615384615
frames/218.jpg,0.6140625,-0.008333333333333333,0.46153846153846156
frames/219.jpg,0.628125,-0.008333333333333333,0.4230769230769231
frames/220.jpg,0.4234375,0.11944444444444445,0.6538461538461539
frames/221.jpg,0.2578125,0.14444444444444443,0.5
frames/222.jpg,0.321875,0.12222222222222222,0.6153846153846154
frames/223.jpg,0.359375,0.11388888888888889,0.5769230769230769
frames/224.jpg,0.4046875,0.09722222222222222,0.6538461538461539
frames/225.jpg,0.3625,0.10555555555555556,0.5
frames/226.jpg,0.0171875,-0.005555555555555556,0.46153846153846156
frames/227.jpg,0.61875,0.16111111111111112,0.46153846153846156
frames/228.jpg,0.4046875,0.16666666666666666,0.34615384615384615
frames/229.jpg,0.6484375,0.1361111111111111,0.46153846153846156
frames/230.jpg,0.0625,0,0.46153846153846156
frames/231.jpg,0.046875,0.225,0.5
frames/232.jpg,0.3953125,0.15555555555555556,0.38461538461538464
frames/233.jpg,0.6125,0,0.46153846153846156
frames/234.jpg,0.4984375,0.1388888888888889,0.46153846153846156
frames/235.jpg,0.0015625,-0.005555555555555556,0.4230769230769231
frames/236.jpg,0.4078125,0.10833333333333334,0.6923076923076923
frames/237.jpg,-0.0046875,-0.002777777777777778,0.4230769230769231
frames/238.jpg,0.1578125,0.13333333333333333,0.5384615384615384
frames/239.jpg,0.33125,0.1111111111111111,0.6153846153846154
frames/240.jpg,0.31875,0.10277777777777777,0.5384615384615384
frames/241.jpg,0.2609375,0.13333333333333333,0.5
frames/242.jpg,0.15,0.1361111111111111,0.5384615384615384
frames/243.jpg,0.3234375,0.11388888888888889,0.5
frames/244.jpg,0.0796875,0.18055555555555555,0.5384615384615384
frames/245.jpg,0.4453125,0.12777777777777777,0.46153846153846156
frames/246.jpg,0.028125,-0.002777777777777778,0.38461538461538464
frames/247.jpg,0.3578125,0.11388888888888889,0.5769230769230769
frames/248.jpg,0.028125,0.20833333333333334,0.5384615384615384
frames/249.jpg,0.325,0.075,0.34615384615384615
frames/250.jpg,0.4578125,0.14444444444444443,0.46153846153846156
frames/251.jpg,0.3234375,0.11388888888888889,0.6153846153846154
