frames/0.jpg,0.3265625,0.10555555555555556,0.6153846153846154
frames/252.jpg,0.603125,-0.002777777777777778,0.46153846153846156
frames/253.jpg,0.384375,0.016666666666666666,0.38461538461538464
frames/254.jpg,0.3734375,0.11666666666666667,0.6538461538461539
frames/255.jpg,0.3859375,0.013888888888888888,0.38461538461538464
frames/256.jpg,0.6453125,-0.002777777777777778,0.38461538461538464
frames/257.jpg,0.3203125,0.09444444444444444,0.5384615384615384
frames/258.jpg,0.378125,0.005555555555555556,0.46153846153846156
frames/259.jpg,0.0375,0.19166666666666668,0.5769230769230769
frames/260.jpg,0.05625,0.025,0.4230769230769231
frames/261.jpg,0.1484375,0.013888888888888888,0.4230769230769231
frames/262.jpg,0.671875,0.18888888888888888,0.4230769230769231
frames/263.jpg,0.6625,0.1388888888888889,0.46153846153846156
frames/264.jpg,0.3375,0.12777777777777777,0.6153846153846154
frames/265.jpg,0.334375,0.10833333333333334,0.6153846153846154
frames/266.jpg,0.15625,0.1527777777777778,0.5
frames/267.jpg,0.0453125,0.2111111111111111,0.5384615384615384
frames/268.jpg,0.065625,-0.002777777777777778,0.38461538461538464
frames/269.jpg,0.3796875,0.1111111111111111,0.5769230769230769
frames/270.jpg,0.403125,0.03611111111111111,0.34615384615384615
frames/271.jpg,0.3390625,0.1111111111111111,0.5
frames/272.jpg,0.04375,0.20555555555555555,0.5384615384615384
frames/273.jpg,0.5921875,0.005555555555555556,0.46153846153846156
frames/274.jpg,0.38125,0.11666666666666667,0.6538461538461539
frames/275.jpg,-0.0046875,0.002777777777777778,0.4230769230769231
frames/276.jpg,0.3609375,0.002777777777777778,0.46153846153846156
frames/277.jpg,0.4515625,0.19722222222222222,0.3076923076923077
frames/278.jpg,0.4046875,0.11944444444444445,0.6538461538461539
frames/279.jpg,0.403125,0.15555555555555556,0.38461538461538464
frames/280.jpg,0.3671875,0.1111111111111111,0.6538461538461539
frames/281.jpg,-0.0015625,0,0.4230769230769231
frames/282.jpg,0.371875,0.06944444444444445,0.34615384615384615
frames/283.jpg,0.6625,0.175,0.46153846153846156
frames/284.jpg,0.409375,0.10277777777777777,0.6538461538461539
frames/285.jpg,0.053125,0.03888888888888889,0.4230769230769231
frames/286.jpg,0.5625,0.15,0.4230769230769231
frames/287.jpg,0.365625,0.05555555555555555,0.34615384615384615
frames/288.jpg,0.6734375,0.14722222222222223,0.46153846153846156
frames/289.jpg,0.36875,0.12222222222222222,0.46153846153846156
frames/290.jpg,0.353125,0.1111111111111111,0.5769230769230769
frames/291.jpg,0.3828125,0.016666666666666666,0.4230769230769231
frames/292.jpg,0.4078125,0.16944444444444445,0.34615384615384615
frames/293.jpg,0.3640625,0.11666666666666667,0.3076923076923077
frames/294.jpg,0.390625,0.10277777777777777,0.6153846153846154
frames/295.jpg,0.2046875,0.15555555555555556,0.5
frames/296.jpg,0.4,0.041666666666666664,0.34615384615384615
frames/297.jpg,0.3421875,0.09722222222222222,0.5769230769230769
frames/298.jpg,0.409375,0.17222222222222222,0.34615384615384615
frames/299.jpg,0.334375,0.1111111111111111,0.6153846153846154
frames/300.jpg,0.2953125,0.1388888888888889,0.5
frames/301.jpg,0.3703125,0.016666666666666666,0.46153846153846156
frames/302.jpg,0.575,0.14166666666666666,0.4230769230769231
frames/303.jpg,0.325,0.09166666666666666,0.34615384615384615
frames/304.jpg,0.4,0.16666666666666666,0.34615384615384615
frames/305.jpg,-0.003125,0.2222222222222222,0.5384615384615384
frames/306.jpg,0.3671875,0.11388888888888889,0.6153846153846154
frames/307.jpg,0.20625,0.14444444444444443,0.46153846153846156
frames/308.jpg,0.63125,-0.002777777777777778,0.4230769230769231
frames/309.jpg,0.2671875,0.002777777777777778,0.4230769230769231
frames/310.jpg,0.403125,0.013888888888888888,0.38461538461538464
frames/311.jpg,0.4609375,0.13055555555555556,0.5
frames/312.jpg,0.475,0.1361111111111111,0.46153846153846156
frames/313.jpg,0.45,0.1361111111111111,0.5
frames/314.jpg,0.6328125,0.16666666666666666,0.46153846153846156
frames/315.jpg,0.415625,0.16666666666666666,0.34615384615384615
frames/316.jpg,0.6453125,0,0.38461538461538464
frames/317.jpg,0.3265625,0.09722222222222222,0.34615384615384615
frames/318.jpg,0.26875,-0.013888888888888888,0.4230769230769231
frames/319.jpg,0.021875,0.002777777777777778,0.4230769230769231
frames/320.jpg,0.3875,0.1111111111111111,0.5
frames/321.jpg,0.3625,0.1111111111111111,0.5769230769230769
frames/322.jpg,0.440625,0.12222222222222222,0.6153846153846154
frames/323.jpg,0.2609375,0.1388888888888889,0.5
frames/324.jpg,0.2234375,0.12777777777777777,0.5
frames/325.jpg,0.3796875,0.027777777777777776,0.38461538461538464
frames/326.jpg,0.0125,0.002777777777777778,0.4230769230769231
frames/327.jpg,0.4390625,0.13055555555555556,0.46153846153846156
frames/328.jpg,0.0109375,0.23333333333333334,0.5
frames/329.jpg,0.05,0.20277777777777778,0.5384615384615384
frames/330.jpg,0.328125,0.10833333333333334,0.6153846153846154
frames/331.jpg,0.384375,0.016666666666666666,0.38461538461538464
frames/332.jpg,0.2109375,0.15555555555555556,0.5
frames/333.jpg,0.3515625,0.011111111111111112,0.46153846153846156
frames/334.jpg,0.3609375,0.10277777777777777,0.6538461538461539
frames/335.jpg,0.36875,0.08888888888888889,0.34615384615384615
frames/336.jpg,0.315625,0.11666666666666667,0.5
frames/337.jpg,0.3390625,0.11388888888888889,0.6153846153846154
frames/338.jpg,-0.003125,-0.008333333333333333,0.4230769230769231
frames/339.jpg,0.0328125,0.2,0.5384615384615384
frames/340.jpg,0.0234375,-0.008333333333333333,0.46153846153846156
frames/341.jpg,0.403125,0.17222222222222222,0.34615384615384615
frames/342.jpg,0.55625,0,0.38461538461538464
frames/343.jpg,0.0734375,0.20277777777777778,0.5
frames/344.jpg,0.359375,0.008333333333333333,0.46153846153846156
frames/345.jpg,0.328125,0.12222222222222222,0.6153846153846154
frames/346.jpg,0.346875,0.10277777777777777,0.5769230769230769
frames/347.jpg,0.384375,-0.005555555555555556,0.46153846153846156
frames/348.jpg,-0.00625,0,0.4230769230769231
frames/349.jpg,0.0234375,0.2111111111111111,0.5
frames/350.jpg,0.3390625,0.1111111111111111,0.6153846153846154
frames/351.jpg,0.33125,0.1111111111111111,0.6538461538461539
frames/352.jpg,0.40625,0.17222222222222222,0.34615384615384615
frames/353.jpg,0.340625,0.11388888888888889,0.6153846153846154
frames/354.jpg,0.390625,0.1638888888888889,0.38461538461538464
frames/355.jpg,0.3765625,0.13333333333333333,0.6153846153846154
frames/356.jpg,0.2609375,0.002777777777777778,0.46153846153846156
frames/357.jpg,0.3234375,0.10833333333333334,0.6153846153846154
frames/358.jpg,0.3578125,0.11666666666666667,0.5
frames/359.jpg,0.5671875,0.022222222222222223,0.4230769230769231
frames/360.jpg,0.246875,0.12777777777777777,0.5384615384615384
frames/361.jpg,0.3046875,0.11666666666666667,0.5
frames/362.jpg,0.053125,0.044444444444444446,0.38461538461538464
frames/363.jpg,0.428125,0.10833333333333334,0.5384615384615384
frames/364.jpg,0.4,0.15,0.38461538461538464
frames/365.jpg,0.340625,0.005555555555555556,0.46153846153846156
frames/366.jpg,0.034375,0.2111111111111111,0.5384615384615384
frames/367.jpg,0.034375,0.20277777777777778,0.5384615384615384
frames/368.jpg,0.621875,0.10555555555555556,0.46153846153846156
frames/369.jpg,0.2640625,0.1361111111111111,0.5
frames/370.jpg,0.3125,0.10833333333333334,0.6538461538461539
frames/371.jpg,0.3796875,0.12222222222222222,0.5384615384615384
frames/372.jpg,0.046875,0.20833333333333334,0.5384615384615384
frames/373.jpg,0.3609375,0.11666666666666667,0.5
frames/374.jpg,0.2015625,0.15555555555555556,0.5
frames/375.jpg,0.6609375,0.1361111111111111,0.5
frames/376.jpg,0.528125,0.12777777777777777,0.6538461538461539
frames/377.jpg,0.546875,0.002777777777777778,0.4230769230769231
frames/378.jpg,0.3859375,0.11944444444444445,0.6153846153846154
frames/379.jpg,0.1578125,0.1527777777777778,0.5
frames/380.jpg,0.5921875,0.13055555555555556,0.5
frames/381.jpg,0.6734375,0.14166666666666666,0.5
frames/382.jpg,0.1328125,0.175,0.5
frames/383.jpg,0.1453125,-0.002777777777777778,0.4230769230769231
frames/384.jpg,0.0546875,0.20555555555555555,0.5384615384615384
frames/385.jpg,0.2578125,0.13333333333333333,0.5384615384615384
frames/386.jpg,-0.009375,0.22777777777777777,0.5384615384615384
frames/387.jpg,0.3296875,0.11666666666666667,0.5
frames/388.jpg,0.359375,0.005555555555555556,0.46153846153846156
frames/389.jpg,0.384375,0.1527777777777778,0.4230769230769231
frames/390.jpg,0.4078125,0.16944444444444445,0.34615384615384615
frames/391.jpg,0.115625,0.15,0.5
frames/392.jpg,0.025,-0.005555555555555556,0.4230769230769231
frames/393.jpg,-0.0328125,-0.008333333333333333,0.4230769230769231
frames/394.jpg,0.2109375,0.14444444444444443,0.5
frames/395.jpg,0.321875,0.10833333333333334,0.6538461538461539
frames/396.jpg,0.59375,0.08333333333333333,0.38461538461538464
frames/397.jpg,0.3765625,0.09166666666666666,0.6153846153846154
frames/398.jpg,0.39375,0.15833333333333333,0.38461538461538464
frames/399.jpg,0.00625,0.002777777777777778,0.4230769230769231
frames/400.jpg,0.2078125,0.14722222222222223,0.46153846153846156
frames/401.jpg,0.4046875,0.17222222222222222,0.34615384615384615
frames/402.jpg,0.3875,0.10277777777777777,0.38461538461538464
frames/403.jpg,0.49375,0.1,0.38461538461538464
frames/404.jpg,0.6140625,-0.008333333333333333,0.46153846153846156
frames/405.jpg,0.3859375,0.002777777777777778,0.46153846153846156
frames/406.jpg,-0.0015625,0.22777777777777777,0.5384615384615384
frames/407.jpg,0.3609375,0.1111111111111111,0.6538461538461539
frames/408.jpg,0.315625,0.11666666666666667,0.5
frames/409.jpg,0.521875,0.12777777777777777,0.6538461538461539
frames/410.jpg,0.0515625,0.03333333333333333,0.4230769230769231
frames/411.jpg,0.0390625,0.20833333333333334,0.5384615384615384
frames/412.jpg,0.2734375,-0.005555555555555556,0.4230769230769231
frames/413.jpg,0.2609375,0.013888888888888888,0.4230769230769231
frames/414.jpg,0.396875,0.09444444444444444,0.6538461538461539
frames/415.jpg,0.5171875,0.11944444444444445,0.6153846153846154
frames/416.jpg,0.378125,0.1111111111111111,0.6153846153846154
frames/417.jpg,0.3359375,0.11388888888888889,0.5769230769230769
frames/418.jpg,0.19375,0.14722222222222223,0.5
frames/419.jpg,0.3828125,0.06388888888888888,0.34615384615384615
frames/420.jpg,0.390625,0.15,0.38461538461538464
frames/421.jpg,0.2453125,-0.005555555555555556,0.46153846153846156
frames/422.jpg,0.5828125,0.14444444444444443,0.46153846153846156
frames/423.jpg,0.378125,0.008333333333333333,0.46153846153846156
frames/424.jpg,0.3921875,0.15555555555555556,0.38461538461538464
frames/425.jpg,0.3671875,0.12222222222222222,0.6153846153846154
frames/426.jpg,0.3796875,0.011111111111111112,0.46153846153846156
frames/427.jpg,0.384375,0.15,0.4230769230769231
frames/428.jpg,0.375,0.1111111111111111,0.6153846153846154
frames/429.jpg,0.0484375,0.011111111111111112,0.4230769230769231
frames/430.jpg,0.3328125,0.11666666666666667,0.6153846153846154
frames/431.jpg,0.6328125,0.002777777777777778,0.4230769230769231
frames/432.jpg,0.38125,0.07777777777777778,0.34615384615384615
frames/433.jpg,0.359375,0.11944444444444445,0.6153846153846154
frames/434.jpg,0.3484375,0.1111111111111111,0.6153846153846154
frames/435.jpg,0.346875,0.11388888888888889,0.6153846153846154
frames/436.jpg,0.0015625,-0.002777777777777778,0.4230769230769231
frames/437.jpg,0.4046875,0.16666666666666666,0.38461538461538464
frames/438.jpg,0.3265625,0.10277777777777777,0.5769230769230769
frames/439.jpg,0.40625,0.13055555555555556,0.46153846153846156
frames/440.jpg,0.3421875,0.11388888888888889,0.6153846153846154
frames/441.jpg,0.03125,0.005555555555555556,0.46153846153846156
frames/442.jpg,0.3328125,0.125,0.6153846153846154
frames/443.jpg,0.3640625,0.09166666666666666,0.6153846153846154
frames/444.jpg,0.3953125,0.12777777777777777,0.46153846153846156
frames/445.jpg,0.3453125,0.11666666666666667,0.6153846153846154
frames/446.jpg,0.35625,0.10833333333333334,0.6153846153846154
frames/447.jpg,0.3671875,0.11388888888888889,0.6153846153846154
frames/448.jpg,0.3078125,0.11944444444444445,0.5
frames/449.jpg,0.0078125,0.21944444444444444,0.5
frames/450.jpg,0.0453125,0.2111111111111111,0.5384615384615384
frames/451.jpg,0.35625,0.09722222222222222,0.6538461538461539
frames/452.jpg,0.35625,0.09722222222222222,0.6538461538461539
frames/453.jpg,-0.003125,0.20555555555555555,0.5769230769230769
frames/454.jpg,0.1984375,0.1527777777777778,0.5
frames/455.jpg,0.446875,0.12777777777777777,0.5
frames/456.jpg,0.346875,0.11388888888888889,0.5769230769230769
frames/457.jpg,0.4234375,-0.002777777777777778,0.4230769230769231
frames/458.jpg,0.4046875,0.03333333333333333,0.34615384615384615
frames/459.jpg,0.2703125,0.005555555555555556,0.4230769230769231
frames/460.jpg,0.3515625,0.12222222222222222,0.5
frames/461.jpg,0.390625,0.016666666666666666,0.38461538461538464
frames/462.jpg,-0.021875,0.20833333333333334,0.5769230769230769
frames/463.jpg,0.3734375,0.15,0.4230769230769231
frames/464.jpg,0.3625,0.125,0.3076923076923077
frames/465.jpg,0.3921875,0.175,0.34615384615384615
frames/466.jpg,0.315625,0.11944444444444445,0.5
frames/467.jpg,0.3828125,0.11944444444444445,0.5
frames/468.jpg,0.3671875,0.1111111111111111,0.6153846153846154
frames/469.jpg,0.3671875,0.1111111111111111,0.6153846153846154
frames/470.jpg,0.1578125,-0.008333333333333333,0.4230769230769231
frames/471.jpg,0.1578125,0.14444444444444443,0.5
frames/472.jpg,0.0546875,-0.005555555555555556,0.4230769230769231
frames/473.jpg,0.36875,0.10555555555555556,0.6538461538461539
frames/474.jpg,0.0375,0.2,0.5384615384615384
frames/475.jpg,0.3828125,0.14444444444444443,0.38461538461538464
frames/476.jpg,0.3921875,0.016666666666666666,0.46153846153846156
frames/477.jpg,0.0421875,0.20833333333333334,0.5384615384615384
frames/478.jpg,0.5890625,0.09444444444444444,0.38461538461538464
frames/479.jpg,0.3953125,0.03611111111111111,0.34615384615384615
frames/480.jpg,0.3640625,0.11944444444444445,0.5384615384615384
frames/481.jpg,0.3859375,0.025,0.38461538461538464
frames/482.jpg,0.3953125,0.044444444444444446,0.38461538461538464
frames/483.jpg,0.3640625,0.025,0.4230769230769231
frames/484.jpg,0.4,0.12222222222222222,0.6153846153846154
frames/485.jpg,0.396875,0.16666666666666666,0.34615384615384615
frames/486.jpg,0.2671875,0.14166666666666666,0.5
frames/487.jpg,0.346875,0.11944444444444445,0.6538461538461539
frames/488.jpg,0.034375,0.03611111111111111,0.4230769230769231
frames/489.jpg,0.453125,0.15,0.46153846153846156
frames/490.jpg,0.36875,0.10277777777777777,0.3076923076923077
frames/491.jpg,0.4328125,0.125,0.5
frames/492.jpg,0.3765625,0.011111111111111112,0.46153846153846156
frames/493.jpg,0.4109375,0.1361111111111111,0.46153846153846156
frames/494.jpg,0.0171875,0.2111111111111111,0.5384615384615384
frames/495.jpg,0.65,-0.002777777777777778,0.46153846153846156
frames/496.jpg,0.190625,0.1361111111111111,0.5
frames/497.jpg,0.3078125,0.11666666666666667,0.5
frames/498.jpg,-0.0171875,-0.005555555555555556,0.46153846153846156
frames/499.jpg,0.0234375,0.002777777777777778,0.4230769230769231